timestamp,power_w
2025-11-30T21:24:12.506796,66.6
2025-11-30T21:24:12.776043,83
2025-11-30T21:24:13.769720,88.3
2025-11-30T21:24:13.778626,88.3
2025-11-30T21:24:14.757317,125.7
2025-11-30T21:24:15.776294,84.5
2025-11-30T21:24:16.759284,111.5
2025-11-30T21:24:17.771049,100
2025-11-30T21:24:17.776518,100
2025-11-30T21:24:22.589754,97.4
2025-11-30T21:24:22.754871,119.2
2025-11-30T21:24:23.753024,117.4
2025-11-30T21:24:25.759924,124.1
2025-11-30T21:24:27.774786,142.9
2025-11-30T21:24:27.780011,142.9
2025-11-30T21:24:28.772787,115.1
2025-11-30T21:24:29.769905,34.6
2025-11-30T21:24:29.776435,34.6
2025-11-30T21:24:30.780571,12.8
2025-11-30T21:24:31.754610,12.6
2025-11-30T21:24:32.507729,12.6
2025-11-30T21:24:34.783340,126.6
2025-11-30T21:24:35.768116,215.5
2025-11-30T21:24:35.775550,215.5
2025-11-30T21:24:36.779818,176.2
2025-11-30T21:24:37.769290,114.3
2025-11-30T21:24:37.813680,114.3
2025-11-30T21:24:38.754804,130.6
2025-11-30T21:24:39.778437,141.3
2025-11-30T21:24:39.787289,141.3
2025-11-30T21:24:40.754295,98
2025-11-30T21:24:41.768874,6.7
2025-11-30T21:24:41.773909,6.7
2025-11-30T21:24:42.507461,6.7
2025-11-30T21:24:46.765444,41.4
2025-11-30T21:24:47.769452,243.9
2025-11-30T21:24:47.778921,243.9
2025-11-30T21:24:48.780534,142.6
2025-11-30T21:24:49.757508,145.3
2025-11-30T21:24:50.754227,167.7
2025-11-30T21:24:51.809898,203.2
2025-11-30T21:24:51.815294,203.2
2025-11-30T21:24:52.510282,203.2
2025-11-30T21:24:52.751877,165.2
2025-11-30T21:24:53.765958,128.4
2025-11-30T21:24:53.773617,128.4
2025-11-30T21:24:54.778733,167.2
2025-11-30T21:24:55.753737,131.8
2025-11-30T21:24:56.753730,122.6
2025-11-30T21:24:57.784055,168
2025-11-30T21:24:57.790425,168
2025-11-30T21:24:58.757745,145.1
2025-11-30T21:24:59.755594,147.7
2025-11-30T21:24:59.966086,147.7
2025-11-30T21:25:00.806020,203.9
2025-11-30T21:25:01.764946,162
2025-11-30T21:25:01.770169,162
2025-11-30T21:25:02.510234,162
2025-11-30T21:25:03.778622,175.7
2025-11-30T21:25:03.785890,175.7
2025-11-30T21:25:05.764558,151
2025-11-30T21:25:05.809671,151
2025-11-30T21:25:06.777637,52.2
2025-11-30T21:25:07.767408,6.9
2025-11-30T21:25:07.772892,6.9
2025-11-30T21:25:11.776055,85.7
2025-11-30T21:25:11.787529,85.7
2025-11-30T21:25:12.654067,85.7
2025-11-30T21:25:12.803514,235.7
2025-11-30T21:25:13.769355,167
2025-11-30T21:25:13.790643,167
2025-11-30T21:25:14.781104,154.4
2025-11-30T21:25:15.753692,173.6
2025-11-30T21:25:17.753014,161.8
2025-11-30T21:25:19.770371,146.8
2025-11-30T21:25:19.776730,146.8
2025-11-30T21:25:21.771664,183.3
2025-11-30T21:25:21.813660,183.3
2025-11-30T21:25:22.559313,183.3
2025-11-30T21:25:22.752690,171.5
2025-11-30T21:25:23.769655,152.4
2025-11-30T21:25:23.778291,152.4
2025-11-30T21:25:25.771851,160.9
2025-11-30T21:25:25.781720,160.9
2025-11-30T21:25:27.771797,148.9
2025-11-30T21:25:27.778098,148.9
2025-11-30T21:25:28.795910,163.1
2025-11-30T21:25:29.813391,132.1
2025-11-30T21:25:29.821082,132.1
2025-11-30T21:25:30.752466,99.6
2025-11-30T21:25:31.763619,10.7
2025-11-30T21:25:31.768650,10.7
2025-11-30T21:25:32.505280,10.7
2025-11-30T21:25:32.775024,6.8
2025-11-30T21:25:36.836924,152
2025-11-30T21:25:37.764364,168
2025-11-30T21:25:37.809678,168
2025-11-30T21:25:38.752125,199.1
2025-11-30T21:25:39.782743,134.9
2025-11-30T21:25:39.787771,134.9
2025-11-30T21:25:40.756094,166.9
2025-11-30T21:25:41.764722,158.4
2025-11-30T21:25:41.769800,158.4
2025-11-30T21:25:42.505877,158.4
2025-11-30T21:25:42.784830,186.7
2025-11-30T21:25:43.764238,166.4
2025-11-30T21:25:43.769301,166.4
2025-11-30T21:25:45.783746,148
2025-11-30T21:25:45.788876,148
2025-11-30T21:25:46.750328,178.2
2025-11-30T21:25:47.768456,166.5
2025-11-30T21:25:47.776414,166.5
2025-11-30T21:25:48.784679,141.5
2025-11-30T21:25:49.750491,145.5
2025-11-30T21:25:50.754589,187.2
2025-11-30T21:25:51.787610,140.9
2025-11-30T21:25:52.505697,140.9
2025-11-30T21:25:54.857866,155
2025-11-30T21:25:56.749793,9.8
2025-11-30T21:25:57.783046,30.4
2025-11-30T21:25:57.789600,30.4
2025-11-30T21:25:59.962157,30.7
2025-11-30T21:26:01.750365,32.1
2025-11-30T21:26:02.505971,32.1
2025-11-30T21:26:12.567847,32.5
2025-11-30T21:26:22.604244,32.7
2025-11-30T21:26:32.741823,32.6
2025-11-30T21:26:36.883814,35.3
2025-11-30T21:26:37.762760,38.3
2025-11-30T21:26:37.769542,38.3
2025-11-30T21:26:39.754871,36.4
2025-11-30T21:26:40.749751,24.3
2025-11-30T21:26:41.752237,23.4
2025-11-30T21:26:42.534987,23.4
2025-11-30T21:26:45.853179,16.7
2025-11-30T21:26:45.897772,16.7
2025-11-30T21:26:46.753413,6.7
2025-11-30T21:26:47.748483,6.9
2025-11-30T21:26:48.751434,105.6
2025-11-30T21:26:49.763029,158.6
2025-11-30T21:26:49.769523,158.6
2025-11-30T21:26:50.753042,127.8
2025-11-30T21:26:51.765084,147.8
2025-11-30T21:26:51.772192,147.8
2025-11-30T21:26:52.503986,147.8
2025-11-30T21:26:52.744943,102.7
2025-11-30T21:26:53.767119,116.4
2025-11-30T21:26:53.774457,116.4
2025-11-30T21:26:54.752596,58.9
2025-11-30T21:26:55.770080,59.2
2025-11-30T21:26:56.749739,48.8
2025-11-30T21:26:57.766302,39.5
2025-11-30T21:26:57.772391,39.5
2025-11-30T21:26:58.789815,37.3
2025-11-30T21:26:59.769018,27.1
2025-11-30T21:26:59.775450,27.1
2025-11-30T21:26:59.968122,27.1
2025-11-30T21:27:00.747589,6.6
2025-11-30T21:27:01.770896,6.7
2025-11-30T21:27:02.501564,6.7
2025-11-30T21:27:03.766629,58.1
2025-11-30T21:27:03.772858,58.1
2025-11-30T21:27:04.771384,156.8
2025-11-30T21:27:05.762916,90.9
2025-11-30T21:27:05.772053,90.9
2025-11-30T21:27:06.749447,129.9
2025-11-30T21:27:07.770980,100.2
2025-11-30T21:27:07.776975,100.2
2025-11-30T21:27:08.783247,89.2
2025-11-30T21:27:09.762665,70.2
2025-11-30T21:27:09.768801,70.2
2025-11-30T21:27:10.769131,53.9
2025-11-30T21:27:11.763301,48.5
2025-11-30T21:27:11.769506,48.5
2025-11-30T21:27:12.501657,48.5
2025-11-30T21:27:12.793268,40.2
2025-11-30T21:27:13.766415,41.2
2025-11-30T21:27:14.774132,37.6
2025-11-30T21:27:15.778678,6.7
2025-11-30T21:27:15.786107,6.7
2025-11-30T21:27:17.768710,60.9
2025-11-30T21:27:17.775293,60.9
2025-11-30T21:27:18.749885,162.7
2025-11-30T21:27:19.761559,89.7
2025-11-30T21:27:19.767797,89.7
2025-11-30T21:27:20.750247,109.7
2025-11-30T21:27:21.760812,148.8
2025-11-30T21:27:21.765806,148.8
2025-11-30T21:27:22.504475,148.8
2025-11-30T21:27:22.745856,72.6
2025-11-30T21:27:23.762662,86.8
2025-11-30T21:27:23.768905,86.8
2025-11-30T21:27:24.755715,44.3
2025-11-30T21:27:25.747539,45.6
2025-11-30T21:27:26.747200,51.7
2025-11-30T21:27:27.759587,38.9
2025-11-30T21:27:27.766149,38.9
2025-11-30T21:27:28.751821,85
2025-11-30T21:27:29.761925,19.4
2025-11-30T21:27:29.773042,19.4
2025-11-30T21:27:30.748967,26.9
2025-11-30T21:27:31.763413,31.1
2025-11-30T21:27:31.770239,31.1
2025-11-30T21:27:32.500094,31.1
2025-11-30T21:27:33.747951,33.3
2025-11-30T21:27:34.747378,24
2025-11-30T21:27:35.759822,6.9
2025-11-30T21:27:35.801694,6.9
2025-11-30T21:27:38.794539,64.8
2025-11-30T21:27:39.762488,166.5
2025-11-30T21:27:39.770159,166.5
2025-11-30T21:27:40.791850,82.2
2025-11-30T21:27:41.766673,91.4
2025-11-30T21:27:41.774950,91.4
2025-11-30T21:27:42.504174,91.4
2025-11-30T21:27:42.748337,119.2
2025-11-30T21:27:43.768555,75.2
2025-11-30T21:27:43.775490,75.2
2025-11-30T21:27:44.752007,57.2
2025-11-30T21:27:45.761033,52
2025-11-30T21:27:45.767034,52
2025-11-30T21:27:46.771387,44.2
2025-11-30T21:27:47.759467,39.1
2025-11-30T21:27:47.770615,39.1
2025-11-30T21:27:48.746586,34.4
2025-11-30T21:27:49.769049,87
2025-11-30T21:27:49.775214,87
2025-11-30T21:27:50.747079,19.7
2025-11-30T21:27:51.759519,24.4
2025-11-30T21:27:51.765874,24.4
2025-11-30T21:27:52.499884,24.4
2025-11-30T21:27:52.766936,27.4
2025-11-30T21:27:53.760396,29
2025-11-30T21:27:53.767739,29
2025-11-30T21:27:55.770276,22.2
2025-11-30T21:27:55.782805,22.2
2025-11-30T21:27:56.747177,6.8
2025-11-30T21:27:57.750426,6.8
2025-11-30T21:27:59.764895,72.2
2025-11-30T21:27:59.777578,72.2
2025-11-30T21:27:59.990134,72.2
2025-11-30T21:28:00.746704,134.9
2025-11-30T21:28:01.775271,84.4
2025-11-30T21:28:01.785546,84.4
2025-11-30T21:28:02.499415,84.4
2025-11-30T21:28:02.748335,90.3
2025-11-30T21:28:03.759424,113.7
2025-11-30T21:28:03.768168,113.7
2025-11-30T21:28:04.773433,54.1
2025-11-30T21:28:05.758611,46.2
2025-11-30T21:28:05.764591,46.2
2025-11-30T21:28:06.748069,41.2
2025-11-30T21:28:07.771610,37.1
2025-11-30T21:28:07.778641,37.1
2025-11-30T21:28:08.743463,42
2025-11-30T21:28:09.761957,35.1
2025-11-30T21:28:09.768382,35.1
2025-11-30T21:28:10.772126,78.6
2025-11-30T21:28:11.760111,20.9
2025-11-30T21:28:11.765083,20.9
2025-11-30T21:28:12.499926,20.9
2025-11-30T21:28:12.774399,26.3
2025-11-30T21:28:13.772654,28.9
2025-11-30T21:28:13.778835,28.9
2025-11-30T21:28:16.786181,48.2
2025-11-30T21:28:17.765893,66.4
2025-11-30T21:28:17.773846,66.4
2025-11-30T21:28:18.744782,75.1
2025-11-30T21:28:19.773447,79.6
2025-11-30T21:28:19.779594,79.6
2025-11-30T21:28:20.745109,84.9
2025-11-30T21:28:21.756478,91.3
2025-11-30T21:28:21.762703,91.3
2025-11-30T21:28:22.497472,91.3
2025-11-30T21:28:22.770767,105.1
2025-11-30T21:28:23.754058,113.3
2025-11-30T21:28:23.759122,113.3
2025-11-30T21:28:24.744551,85.9
2025-11-30T21:28:25.768986,63.4
2025-11-30T21:28:25.776039,63.4
2025-11-30T21:28:26.744923,54.7
2025-11-30T21:28:27.757149,57.9
2025-11-30T21:28:27.762249,57.9
2025-11-30T21:28:28.766505,73.2
2025-11-30T21:28:29.743742,73.4
2025-11-30T21:28:31.770045,66
2025-11-30T21:28:31.775078,66
2025-11-30T21:28:32.496831,66
2025-11-30T21:28:32.742980,60.9
2025-11-30T21:28:38.801116,56.8
2025-11-30T21:28:39.742578,57.9
2025-11-30T21:28:42.582785,59.5
2025-11-30T21:28:46.786610,43.5
2025-11-30T21:28:47.757802,29.6
2025-11-30T21:28:47.801678,29.6
2025-11-30T21:28:48.745643,34.9
2025-11-30T21:28:49.767716,38.7
2025-11-30T21:28:49.773008,38.7
2025-11-30T21:28:50.743848,41
2025-11-30T21:28:51.742370,41.7
2025-11-30T21:28:52.502323,41.7
2025-11-30T21:29:00.126661,42
2025-11-30T21:29:02.550108,41.8
2025-11-30T21:29:05.832686,31.1
2025-11-30T21:29:05.837982,31.1
2025-11-30T21:29:06.743978,6.7
2025-11-30T21:29:07.772286,6.8
2025-11-30T21:29:09.759395,82.9
2025-11-30T21:29:09.764304,82.9
2025-11-30T21:29:10.769025,93.9
2025-11-30T21:29:11.755793,59.9
2025-11-30T21:29:11.765040,59.9
2025-11-30T21:29:12.495302,59.9
2025-11-30T21:29:12.741328,91.3
2025-11-30T21:29:13.774290,79.6
2025-11-30T21:29:13.817759,79.6
2025-11-30T21:29:14.740786,65.3
2025-11-30T21:29:15.759389,52.4
2025-11-30T21:29:15.766171,52.4
2025-11-30T21:29:16.763287,44
2025-11-30T21:29:17.745427,43.9
2025-11-30T21:29:18.744599,31.9
2025-11-30T21:29:19.757987,30.1
2025-11-30T21:29:19.763867,30.1
2025-11-30T21:29:20.747735,6.6
2025-11-30T21:29:21.741951,6.9
2025-11-30T21:29:22.495101,6.9
2025-11-30T21:29:22.744991,13.3
2025-11-30T21:29:23.756551,133.3
2025-11-30T21:29:23.763599,133.3
2025-11-30T21:29:24.743579,78
2025-11-30T21:29:25.741727,76
2025-11-30T21:29:27.756672,67.1
2025-11-30T21:29:27.762803,67.1
2025-11-30T21:29:28.744139,47.8
2025-11-30T21:29:29.759517,38.7
2025-11-30T21:29:29.766913,38.7
2025-11-30T21:29:30.741605,34.3
2025-11-30T21:29:31.742241,42.5
2025-11-30T21:29:32.496087,42.5
2025-11-30T21:29:32.742845,34.7
2025-11-30T21:29:33.754919,38.5
2025-11-30T21:29:33.763365,38.5
2025-11-30T21:29:34.742871,7.4
2025-11-30T21:29:35.744422,6.9
2025-11-30T21:29:37.754433,14
2025-11-30T21:29:37.761275,14
2025-11-30T21:29:38.743639,145.4
2025-11-30T21:29:39.756465,46.6
2025-11-30T21:29:39.763206,46.6
2025-11-30T21:29:40.744391,71.1
2025-11-30T21:29:41.758777,80.9
2025-11-30T21:29:41.768567,80.9
2025-11-30T21:29:42.498419,80.9
2025-11-30T21:29:42.745425,64.6
2025-11-30T21:29:43.754665,53.5
2025-11-30T21:29:43.762083,53.5
2025-11-30T21:29:44.744333,44.1
2025-11-30T21:29:45.760169,37.9
2025-11-30T21:29:45.767099,37.9
2025-11-30T21:29:46.740229,30.7
2025-11-30T21:29:47.740855,33.4
2025-11-30T21:29:48.742228,57.4
2025-11-30T21:29:49.758496,38.3
2025-11-30T21:29:49.764712,38.3
2025-11-30T21:29:50.740889,7
2025-11-30T21:29:51.742331,6.9
2025-11-30T21:29:52.494892,6.9
2025-11-30T21:29:53.757391,86.7
2025-11-30T21:29:53.764373,86.7
2025-11-30T21:29:54.739796,57.7
2025-11-30T21:29:55.754911,66
2025-11-30T21:29:55.762609,66
2025-11-30T21:29:56.740941,82.8
2025-11-30T21:29:57.743928,65.3
2025-11-30T21:29:58.740751,56.8
2025-11-30T21:29:59.755170,38.9
2025-11-30T21:29:59.761355,38.9
2025-11-30T21:30:00.013370,38.9
2025-11-30T21:30:00.739553,35.6
2025-11-30T21:30:01.753832,30.6
2025-11-30T21:30:01.760296,30.6
2025-11-30T21:30:02.493110,30.6
2025-11-30T21:30:02.740100,26.8
2025-11-30T21:30:03.745092,31.8
2025-11-30T21:30:04.741510,74.5
2025-11-30T21:30:05.752415,18.4
2025-11-30T21:30:05.796327,18.4
2025-11-30T21:30:06.744700,22
2025-11-30T21:30:07.753978,23.4
2025-11-30T21:30:07.763160,23.4
2025-11-30T21:30:10.857705,54.7
2025-11-30T21:30:11.752529,189.9
2025-11-30T21:30:11.769510,189.9
2025-11-30T21:30:12.496046,189.9
2025-11-30T21:30:12.739946,315.6
2025-11-30T21:30:13.841975,408.6
2025-11-30T21:30:13.885776,408.6
2025-11-30T21:30:16.168297,434.4
2025-11-30T21:30:16.343055,379.7
2025-11-30T21:30:16.349502,379.7
2025-11-30T21:30:16.870784,336.7
2025-11-30T21:30:17.774529,298.1
2025-11-30T21:30:17.783414,298.1
2025-11-30T21:30:18.740272,260.7
2025-11-30T21:30:19.758322,218.2
2025-11-30T21:30:19.763889,218.2
2025-11-30T21:30:20.739195,179.8
2025-11-30T21:30:21.754845,156.2
2025-11-30T21:30:21.762337,156.2
2025-11-30T21:30:22.492251,156.2
2025-11-30T21:30:22.737130,130.1
2025-11-30T21:30:23.768248,117.9
2025-11-30T21:30:23.773165,117.9
2025-11-30T21:30:24.739193,109.3
2025-11-30T21:30:25.752008,102.3
2025-11-30T21:30:25.760008,102.3
2025-11-30T21:30:26.737775,97.2
2025-11-30T21:30:27.742341,95.3
2025-11-30T21:30:29.763444,89.6
2025-11-30T21:30:29.769563,89.6
2025-11-30T21:30:30.736538,78.3
2025-11-30T21:30:31.749570,71.9
2025-11-30T21:30:31.754490,71.9
2025-11-30T21:30:32.492783,71.9
2025-11-30T21:30:32.737425,63.2
2025-11-30T21:30:33.736661,61.8
2025-11-30T21:30:34.738222,58.4
2025-11-30T21:30:35.771256,101.5
2025-11-30T21:30:35.777950,101.5
2025-11-30T21:30:36.738410,169.7
2025-11-30T21:30:37.751179,23.9
2025-11-30T21:30:37.757888,23.9
2025-11-30T21:30:42.594358,23.4
2025-11-30T21:30:42.736744,11.5
2025-11-30T21:30:43.755635,19.2
2025-11-30T21:30:43.764120,19.2
2025-11-30T21:30:44.739395,21.4
2025-11-30T21:30:45.754845,44.4
2025-11-30T21:30:45.764669,44.4
2025-11-30T21:30:46.737507,40.5
2025-11-30T21:30:52.527012,40
2025-11-30T21:30:57.755003,128.1
2025-11-30T21:30:57.763449,128.1
2025-11-30T21:30:58.738818,252.2
2025-11-30T21:30:59.750045,311.2
2025-11-30T21:30:59.755954,311.2
2025-11-30T21:31:00.011891,311.2
2025-11-30T21:31:00.735146,271.2
2025-11-30T21:31:01.753943,252.9
2025-11-30T21:31:01.759672,252.9
2025-11-30T21:31:02.497578,252.9
2025-11-30T21:31:02.743679,235.3
2025-11-30T21:31:03.749276,215.9
2025-11-30T21:31:03.754289,215.9
2025-11-30T21:31:05.749866,200.5
2025-11-30T21:31:05.756348,200.5
2025-11-30T21:31:12.596540,201.2
2025-11-30T21:31:15.776806,189.5
2025-11-30T21:31:18.749898,200.8
2025-11-30T21:31:22.529292,207.1
2025-11-30T21:31:22.744642,213.9
2025-11-30T21:31:23.734420,220
2025-11-30T21:31:24.736763,54.8
2025-11-30T21:31:25.747374,6.7
2025-11-30T21:31:25.754722,6.7
2025-11-30T21:31:30.828923,26.6
2025-11-30T21:31:31.734376,25.9
2025-11-30T21:31:32.496201,25.9
2025-11-30T21:31:32.735374,22.3
2025-11-30T21:31:38.854147,8.3
2025-11-30T21:31:39.785001,12.5
2025-11-30T21:31:39.792870,12.5
2025-11-30T21:31:42.599834,13
2025-11-30T21:31:47.828227,116.7
2025-11-30T21:31:47.833335,116.7
2025-11-30T21:31:48.734495,43.1
2025-11-30T21:31:49.747239,47.7
2025-11-30T21:31:49.755249,47.7
2025-11-30T21:31:52.531846,49.9
2025-11-30T21:31:52.734540,53.5
2025-11-30T21:31:53.737693,52.5
2025-11-30T21:31:54.734745,47.8
2025-11-30T21:31:55.745071,56
2025-11-30T21:31:55.751656,56
2025-11-30T21:31:57.746184,52.7
2025-11-30T21:31:57.789678,52.7
2025-11-30T21:31:59.732025,55.5
2025-11-30T21:32:00.007028,55.5
2025-11-30T21:32:01.749482,58.7
2025-11-30T21:32:01.756916,58.7
2025-11-30T21:32:02.488642,58.7
2025-11-30T21:32:02.732216,54.7
2025-11-30T21:32:04.731765,39.7
2025-11-30T21:32:05.747335,12.9
2025-11-30T21:32:05.755256,12.9
2025-11-30T21:32:12.499666,12.9
2025-11-30T21:32:12.735149,17.3
2025-11-30T21:32:13.746250,119.1
2025-11-30T21:32:13.751261,119.1
2025-11-30T21:32:14.733416,43.2
2025-11-30T21:32:15.746907,52
2025-11-30T21:32:15.753502,52
2025-11-30T21:32:16.733912,61.6
2025-11-30T21:32:17.733508,58.6
2025-11-30T21:32:19.745710,53.9
2025-11-30T21:32:19.752123,53.9
2025-11-30T21:32:20.731557,67.2
2025-11-30T21:32:21.747860,59.5
2025-11-30T21:32:21.752912,59.5
2025-11-30T21:32:22.489725,59.5
2025-11-30T21:32:22.739053,66.6
2025-11-30T21:32:23.732407,63.9
2025-11-30T21:32:25.746316,72.9
2025-11-30T21:32:25.751394,72.9
2025-11-30T21:32:26.733043,79.6
2025-11-30T21:32:27.744584,66.2
2025-11-30T21:32:27.754122,66.2
2025-11-30T21:32:29.746918,78.2
2025-11-30T21:32:29.752028,78.2
2025-11-30T21:32:30.732756,31.7
2025-11-30T21:32:31.749665,12.8
2025-11-30T21:32:31.756019,12.8
2025-11-30T21:32:32.485181,12.8
2025-11-30T21:32:39.027429,38.9
2025-11-30T21:32:39.746306,166.3
2025-11-30T21:32:39.751531,166.3
2025-11-30T21:32:40.731106,81.1
2025-11-30T21:32:41.743920,68.5
2025-11-30T21:32:41.750731,68.5
2025-11-30T21:32:42.485211,68.5
2025-11-30T21:32:42.732652,78.9
2025-11-30T21:32:43.745888,74.8
2025-11-30T21:32:43.752629,74.8
2025-11-30T21:32:44.732350,83.3
2025-11-30T21:32:45.730901,83.3
2025-11-30T21:32:46.729659,90.1
2025-11-30T21:32:47.729899,88.6
2025-11-30T21:32:48.731081,85.5
2025-11-30T21:32:50.737664,94.9
2025-11-30T21:32:51.735301,95.6
2025-11-30T21:32:52.483860,95.6
2025-11-30T21:32:52.728670,89
2025-11-30T21:32:53.744635,101.1
2025-11-30T21:32:53.789657,101.1
2025-11-30T21:32:55.744280,93.2
2025-11-30T21:32:55.750600,93.2
2025-11-30T21:32:56.732330,29.4
2025-11-30T21:32:57.744021,12.9
2025-11-30T21:32:57.750367,12.9
2025-11-30T21:33:00.005131,12.9
2025-11-30T21:33:02.573329,13
2025-11-30T21:33:04.733116,107
2025-11-30T21:33:05.746880,175.5
2025-11-30T21:33:05.754114,175.5
2025-11-30T21:33:06.732843,124.1
2025-11-30T21:33:07.745542,100.3
2025-11-30T21:33:07.752564,100.3
2025-11-30T21:33:08.730983,110
2025-11-30T21:33:09.736165,111.2
2025-11-30T21:33:10.729531,104.2
2025-11-30T21:33:11.730394,109.5
2025-11-30T21:33:12.482691,109.5
2025-11-30T21:33:12.727725,97.7
2025-11-30T21:33:13.742854,155.7
2025-11-30T21:33:13.748971,155.7
2025-11-30T21:33:14.728244,119.2
2025-11-30T21:33:15.746341,8
2025-11-30T21:33:15.753075,8
2025-11-30T21:33:16.727447,13
2025-11-30T21:33:17.731794,13
2025-11-30T21:33:22.541404,12.9
2025-11-30T21:33:24.800422,230.1
2025-11-30T21:33:25.741732,116.2
2025-11-30T21:33:25.785679,116.2
2025-11-30T21:33:26.729505,194.2
2025-11-30T21:33:27.743054,139.5
2025-11-30T21:33:27.748133,139.5
2025-11-30T21:33:28.728624,149.3
2025-11-30T21:33:30.730828,131.2
2025-11-30T21:33:31.740065,168.6
2025-11-30T21:33:31.745087,168.6
2025-11-30T21:33:32.481906,168.6
2025-11-30T21:33:32.726685,141.3
2025-11-30T21:33:33.726759,167.2
2025-11-30T21:33:34.734375,177.7
2025-11-30T21:33:35.741181,130.3
2025-11-30T21:33:35.749926,130.3
2025-11-30T21:33:36.726516,168.8
2025-11-30T21:33:37.740123,146.7
2025-11-30T21:33:37.745384,146.7
2025-11-30T21:33:38.726598,133
2025-11-30T21:33:39.726460,138.6
2025-11-30T21:33:41.739481,109.3
2025-11-30T21:33:41.746072,109.3
2025-11-30T21:33:42.481910,109.3
2025-11-30T21:33:42.726178,13.1
2025-11-30T21:33:43.732081,12.8
2025-11-30T21:33:49.887166,29.5
2025-11-30T21:33:49.893459,29.5
2025-11-30T21:33:50.727187,265.7
2025-11-30T21:33:51.741684,123.9
2025-11-30T21:33:51.746773,123.9
2025-11-30T21:33:52.482317,123.9
2025-11-30T21:33:53.739134,158.3
2025-11-30T21:33:53.781666,158.3
2025-11-30T21:33:55.740546,126.7
2025-11-30T21:33:55.750325,126.7
2025-11-30T21:33:56.728686,166.1
2025-11-30T21:33:57.730118,125.9
2025-11-30T21:33:58.725994,134.9
2025-11-30T21:33:59.739140,144.1
2025-11-30T21:33:59.745476,144.1
2025-11-30T21:33:59.998464,144.1
2025-11-30T21:34:00.725801,136
2025-11-30T21:34:01.738843,166
2025-11-30T21:34:01.743873,166
2025-11-30T21:34:02.480569,166
2025-11-30T21:34:02.725783,140.5
2025-11-30T21:34:03.738950,122.5
2025-11-30T21:34:03.743869,122.5
2025-11-30T21:34:04.729621,198.3
2025-11-30T21:34:05.738171,149.9
2025-11-30T21:34:05.743575,149.9
2025-11-30T21:34:06.726614,185.1
2025-11-30T21:34:07.738472,85.9
2025-11-30T21:34:07.743570,85.9
2025-11-30T21:34:08.729646,6.7
2025-11-30T21:34:09.777762,6.7
2025-11-30T21:34:12.511080,6.7
2025-11-30T21:34:16.818677,19
2025-11-30T21:34:17.739293,30.1
2025-11-30T21:34:17.745394,30.1
2025-11-30T21:34:20.812063,32.1
2025-11-30T21:34:22.479699,32.4
2025-11-30T21:34:32.684200,32.6
2025-11-30T21:34:42.514075,32.8
2025-11-30T21:34:52.548137,32.6
2025-11-30T21:34:58.725002,38.7
2025-11-30T21:34:59.723848,38.6
2025-11-30T21:35:00.000200,38.6
2025-11-30T21:35:01.735438,26.4
2025-11-30T21:35:01.740319,26.4
2025-11-30T21:35:02.481439,26.4
2025-11-30T21:35:02.719886,23.4
2025-11-30T21:35:05.763322,25.5
2025-11-30T21:35:06.721072,23.2
2025-11-30T21:35:07.736921,6.6
2025-11-30T21:35:07.742058,6.6
2025-11-30T21:35:09.740126,35.9
2025-11-30T21:35:09.748696,35.9
2025-11-30T21:35:10.724409,188.8
2025-11-30T21:35:11.735947,128.5
2025-11-30T21:35:11.740784,128.5
2025-11-30T21:35:12.478750,128.5
2025-11-30T21:35:12.727475,136.6
2025-11-30T21:35:13.735399,121
2025-11-30T21:35:13.743313,121
2025-11-30T21:35:14.721059,100.1
2025-11-30T21:35:15.733800,54.8
2025-11-30T21:35:15.738675,54.8
2025-11-30T21:35:16.722026,46.9
2025-11-30T21:35:17.817657,36.6
2025-11-30T21:35:17.861668,36.6
2025-11-30T21:35:19.736295,41.8
2025-11-30T21:35:19.872341,41.8
2025-11-30T21:35:20.741436,79.6
2025-11-30T21:35:21.738289,21.1
2025-11-30T21:35:21.743270,21.1
2025-11-30T21:35:22.477844,21.1
2025-11-30T21:35:22.727903,24.6
2025-11-30T21:35:23.735844,25.9
2025-11-30T21:35:23.740881,25.9
2025-11-30T21:35:26.755260,16.6
2025-11-30T21:35:27.737299,6.9
2025-11-30T21:35:27.743702,6.9
2025-11-30T21:35:30.751648,69.5
2025-11-30T21:35:31.741304,142.7
2025-11-30T21:35:31.748306,142.7
2025-11-30T21:35:32.476499,142.7
2025-11-30T21:35:32.722011,113.3
2025-11-30T21:35:33.794303,120.4
2025-11-30T21:35:33.837671,120.4
2025-11-30T21:35:35.733939,66.9
2025-11-30T21:35:35.739898,66.9
2025-11-30T21:35:36.725637,53.7
2025-11-30T21:35:37.733188,46.4
2025-11-30T21:35:37.738336,46.4
2025-11-30T21:35:38.720269,38.3
2025-11-30T21:35:39.720474,47.1
2025-11-30T21:35:40.719253,51.7
2025-11-30T21:35:42.487265,52.3
2025-11-30T21:35:42.723445,6.6
2025-11-30T21:35:43.721327,6.8
2025-11-30T21:35:44.722007,18.5
2025-11-30T21:35:45.740406,153.7
2025-11-30T21:35:45.747289,153.7
2025-11-30T21:35:46.721948,116.9
2025-11-30T21:35:47.737284,130.6
2025-11-30T21:35:47.742543,130.6
2025-11-30T21:35:49.734800,106.7
2025-11-30T21:35:49.777834,106.7
2025-11-30T21:35:50.720231,72.6
2025-11-30T21:35:51.737011,58.3
2025-11-30T21:35:51.743018,58.3
2025-11-30T21:35:52.474496,58.3
